timestamp,open,high,low,close
42870,113.302,113.855,113.191,113.637
42871,113.642,113.773,112.74,112.814
42872,112.81,112.849,110.51,110.942
42873,110.94,111.738,110.211,111.495
42874,111.495,111.702,111.01,111.16
42877,111.266,111.608,110.923,111.093
42878,111.1,111.859,110.825,111.781
42879,111.778,112.129,111.439,111.631
42880,111.624,111.952,111.48,111.766
42881,111.766,111.808,110.838,111.31
42884,111.211,111.469,111.159,111.229
42885,111.229,111.29,110.635,110.859
42886,110.86,111.226,110.462,110.833
42887,110.829,111.483,110.674,111.388
42888,111.388,111.711,110.3,110.357
42891,110.476,110.74,110.28,110.469
42892,110.465,110.48,109.186,109.409
42893,109.409,109.883,109.08,109.741
42894,109.735,110.386,109.359,110.01
42895,110.017,110.813,109.778,110.327
42898,110.375,110.382,109.6,109.835
42899,109.834,110.272,109.802,110.057
42900,110.061,110.343,108.811,109.346
42901,109.339,110.981,109.23,110.86
42902,110.865,111.419,110.619,110.67
42905,110.845,111.693,110.804,111.636
42906,111.639,111.788,111.279,111.381
42907,111.377,111.74,111.03,111.365
42908,111.365,111.449,110.914,111.284
42909,111.285,111.431,111.128,111.26
42912,111.222,111.945,111.17,111.86
42913,111.864,112.467,111.424,112.237
42914,112.238,112.479,111.8,112.324
42915,112.329,112.928,111.8,111.965
42916,111.965,112.606,111.709,112.36
42919,112.277,113.472,112.164,113.324
42920,113.324,113.404,112.73,113.052
42921,113.048,113.686,112.786,113.113
42922,113.119,113.471,112.857,113.122
42923,113.116,114.181,113.067,113.869
42926,114.011,114.302,113.874,114.061
42927,114.06,114.496,113.686,113.901
42928,113.894,113.906,112.9,113.302
42929,113.3,113.53,112.828,113.364
42930,113.359,113.579,112.24,112.48
42933,112.572,112.868,112.298,112.603
42934,112.604,112.661,111.644,112.076
42935,112.076,112.234,111.52,111.892
42936,111.884,112.419,111.46,111.882
42937,111.882,112.08,110.977,111.153
42940,111.122,111.319,110.587,111.201
42941,111.197,111.958,110.792,111.876
42942,111.876,112.202,111.011,111.119
42943,111.119,111.712,110.738,111.23
42944,111.236,111.289,110.532,110.654
42947,110.53,110.774,110.177,110.306
42948,110.301,110.591,109.906,110.374
42949,110.367,110.984,110.255,110.712
42950,110.709,110.829,109.815,109.958
42951,109.964,111.051,109.808,110.64
42954,110.775,110.92,110.598,110.752
42955,110.75,110.83,110.034,110.112
42956,110.11,110.167,109.52,109.942
42957,109.938,110.179,109.071,109.157
42958,109.157,109.406,108.718,109.05
42961,109.141,109.802,109.071,109.738
42962,109.743,110.848,109.666,110.63
42963,110.632,110.949,109.987,110.093
42964,110.093,110.369,109.322,109.482
42965,109.482,109.6,108.569,109.14
42968,109.397,109.423,108.609,109.036
42969,109.039,109.76,108.851,109.676
42970,109.683,109.827,108.82,108.931
42971,108.931,109.608,108.816,109.572
42972,109.57,109.844,109.075,109.36
42975,109.265,109.413,108.31,108.637
42976,108.638,109.902,108.26,109.571
42977,109.57,110.441,109.527,110.291
42978,110.292,110.671,109.85,110.054
42979,110.05,110.482,109.53,110.247
42982,109.829,109.934,109.35,109.664
42983,109.669,109.835,108.49,108.584
42984,108.584,109.398,108.43,109.174
42985,109.18,109.249,108.04,108.428
42986,108.431,108.486,107.29,107.83
42989,108.345,109.507,108.15,109.267
42990,109.27,110.254,109.24,110.22
42991,110.221,110.692,109.88,110.497
42992,110.491,111.04,109.53,109.943
42993,109.939,111.334,109.87,110.731
42996,111.031,111.663,110.99,111.482
42997,111.488,111.881,111.19,111.558
42998,111.556,112.533,111.094,112.36
42999,112.368,112.716,112.11,112.461
43000,112.46,112.556,111.63,111.958
43003,112.331,112.531,111.45,111.722
43004,111.724,112.476,111.47,112.26
43005,112.265,113.257,112.23,112.888
43006,112.888,113.21,112.23,112.409
43007,112.405,112.737,112.19,112.428
43010,112.631,113.059,112.51,112.669
43011,112.669,113.196,112.64,112.819
43012,112.824,112.938,112.3,112.765
43013,112.765,112.92,112.39,112.808
43014,112.808,113.44,112.519,112.545
43017,112.494,112.747,112.45,112.679
43018,112.679,112.828,111.96,112.374
43019,112.37,112.586,112.05,112.486
43020,112.486,112.506,112.1,112.259
43021,112.258,112.305,111.67,111.791
43024,111.933,112.289,111.63,112.173
43025,112.173,112.48,112.01,112.168
43026,112.174,113.092,112.11,113.085
43027,113.085,113.147,112.28,112.589
43028,112.589,113.57,112.53,113.479
43031,113.883,114.1,113.22,113.365
43032,113.36,114.022,113.23,113.971
43033,113.971,114.245,113.46,113.621
43034,113.627,114.101,113.32,114.098
43035,114.098,114.452,113.603,113.658
43038,113.729,113.836,113,113.136
43039,113.137,113.732,112.93,113.641
43040,113.641,114.282,113.6,114.155
43041,114.159,114.217,113.52,114.033
43042,114.033,114.428,113.624,113.986
43045,114.133,114.735,113.658,113.782
43046,113.782,114.342,113.68,113.835
43047,113.818,113.924,113.37,113.858
43048,113.858,114.069,113.07,113.462
43049,113.45,113.635,113.19,113.51
43052,113.593,113.714,113.21,113.605
43053,113.604,113.912,113.28,113.468
43054,113.465,113.496,112.46,112.883
43055,112.884,113.333,112.72,113.113
43056,113.11,113.144,111.91,111.996
43059,112.184,112.719,111.86,112.578
43060,112.577,112.704,112.15,112.466
43061,112.467,112.476,111.11,111.25
43062,111.24,111.381,111.04,111.222
43063,111.227,111.623,111.16,111.488
43066,111.597,111.692,110.82,111.063
43067,111.063,111.641,110.9,111.494
43068,111.492,112.151,111.35,112.004
43069,112.002,112.695,111.71,112.667
43070,112.669,112.875,111.401,112.129
43073,112.743,113.09,112.33,112.494
43074,112.491,112.867,112.34,112.588
43075,112.592,112.623,111.97,112.238
43076,112.238,113.159,112.18,113.082
43077,113.079,113.59,113.05,113.386
43080,113.581,113.69,113.21,113.538
43081,113.537,113.751,113.34,113.541
43082,113.54,113.575,112.44,112.684
43083,112.684,112.883,112.04,112.375
43084,112.379,112.744,112.01,112.577
43087,112.618,112.831,112.29,112.553
43088,112.56,113.079,112.48,112.853
43089,112.851,113.466,112.835,113.346
43090,113.344,113.638,113.19,113.349
43091,113.351,113.448,113.22,113.256
43094,113.235,113.35,113.114,113.294
43095,113.296,113.36,113.1,113.19
43096,113.188,113.384,113.108,113.233
43097,113.234,113.266,112.64,112.882
43098,112.881,112.969,112.44,112.614
43101,112.67,112.701,112.555,112.586
43102,112.593,112.791,112.03,112.227
43103,112.224,112.608,112.14,112.543
43104,112.542,112.864,112.46,112.775
43105,112.774,113.32,112.699,112.985
43108,113.116,113.387,112.85,113.146
43109,113.158,113.18,112.33,112.623
43110,112.622,112.785,111.25,111.39
43111,111.398,111.876,111.01,111.228
43112,111.228,111.698,110.88,110.941
43115,111.095,111.185,110.3,110.545
43116,110.544,110.983,110.22,110.437
43117,110.434,111.362,110.16,111.348
43118,111.353,111.482,110.67,111.047
43119,111.047,111.129,110.469,110.615
43122,110.614,111.224,110.53,110.931
43123,110.931,111.179,110.207,110.276
43124,110.281,110.338,108.94,109.185
43125,109.184,109.703,108.47,109.653
43126,109.654,109.771,108.26,108.516
43129,108.65,109.203,108.48,108.992
43130,108.993,109.205,108.389,108.758
43131,108.761,109.446,108.57,109.193
43132,109.191,109.751,109.07,109.452
43133,109.454,110.482,109.26,110.03
43136,110.267,110.281,108.983,109.13
43137,109.129,109.712,108.64,109.699
43138,109.7,109.704,108.889,109.372
43139,109.368,109.784,108.56,108.745
43140,108.756,109.31,108.02,108.777
43143,108.828,108.893,108.41,108.717
43144,108.719,108.781,107.4,107.828
43145,107.829,107.903,106.7,106.971
43146,106.967,106.984,106.009,106.15
43147,106.152,106.399,105.52,106.126
43150,106.306,106.728,106.07,106.605
43151,106.607,107.377,106.57,107.316
43152,107.315,107.903,107.26,107.748
43153,107.749,107.763,106.57,106.723
43154,106.724,107.133,106.48,106.796
43157,107.046,107.116,106.35,107.003
43158,107.005,107.675,106.76,107.348
43159,107.347,107.528,106.54,106.654
43160,106.651,107.205,106.05,106.095
43161,106.095,106.298,105.23,105.716
43164,105.609,106.238,105.32,106.214
43165,106.211,106.464,105.54,105.66
43166,105.658,106.225,105.43,106.125
43167,106.126,106.315,105.88,106.286
43168,106.287,107.052,106.249,106.806
43171,106.942,106.972,106.29,106.404
43172,106.405,107.292,106.22,106.487
43173,106.497,106.749,106.04,106.319
43174,106.318,106.415,105.76,106.288
43175,106.288,106.367,105.57,105.976
43178,105.975,106.307,105.65,106.04
43179,106.042,106.608,105.9,106.538
43180,106.537,106.64,105.85,105.963
43181,105.958,105.984,104.61,104.848
43182,104.85,105.286,104.62,104.729
43185,104.727,105.549,104.69,105.452
43186,105.452,105.903,105.29,105.398
43187,105.401,107.012,105.34,106.82
43188,106.818,106.934,106.23,106.481
43189,106.481,106.515,106.09,106.248
43192,106.302,106.45,105.63,105.833
43193,105.835,106.662,105.66,106.504
43194,106.507,106.848,105.97,106.78
43195,106.781,107.493,106.68,107.15
43196,107.15,107.46,106.75,106.892
43199,106.898,107.203,106.59,106.734
43200,106.728,107.399,106.59,107.207
43201,107.208,107.226,106.62,106.8
43202,106.792,107.43,106.67,107.249
43203,107.249,107.78,107.18,107.32
43206,107.542,107.586,107.01,107.114
43207,107.115,107.213,106.85,107.033
43208,107.033,107.386,106.98,107.213
43209,107.215,107.517,107.18,107.423
43210,107.425,107.856,107.34,107.647
43213,107.78,108.754,107.7,108.672
43214,108.672,109.202,108.52,108.856
43215,108.857,109.469,108.76,109.409
43216,109.409,109.457,109.03,109.35
43217,109.348,109.539,108.96,109.033
43220,109.142,109.452,108.99,109.267
43221,109.271,109.911,109.22,109.908
43222,109.908,110.037,109.56,109.829
43223,109.831,109.856,108.9,109.157
43224,109.155,109.274,108.62,109.101
43227,109.087,109.398,108.73,109.135
43228,109.137,109.352,108.81,109.1
43229,109.1,109.833,108.97,109.745
43230,109.746,110.019,109.29,109.406
43231,109.407,109.568,109.12,109.38
43234,109.36,109.717,109.18,109.705
43235,109.708,110.456,109.63,110.285
43236,110.286,110.408,110.01,110.294
43237,110.294,110.86,110.06,110.783
43238,110.783,111.082,110.58,110.776
43241,110.866,111.396,110.8,110.957
43242,110.956,111.186,110.75,110.824
43243,110.824,110.879,109.54,109.989
43244,109.985,110.044,108.93,109.259
43245,109.257,109.744,109.09,109.425
43248,109.644,109.748,109.22,109.45
43249,109.45,109.459,108.08,108.629
43250,108.627,109.075,108.32,108.824
43251,108.824,109.003,108.37,108.773
43252,108.773,109.736,108.7,109.518
43255,109.552,109.907,109.35,109.891
43256,109.9,110.005,109.45,109.826
43257,109.827,110.267,109.76,110.16
43258,110.16,110.222,109.47,109.692
43259,109.691,109.853,109.17,109.515
43262,109.414,110.173,109.34,110.165
43263,110.165,110.543,110.07,110.443
43264,110.445,110.848,110.06,110.19
43265,110.195,110.694,109.89,110.571
43266,110.573,110.904,110.36,110.635
43269,110.611,110.669,110.27,110.542
43270,110.542,110.548,109.53,110.034
43271,110.034,110.451,109.82,110.376
43272,110.37,110.76,109.81,109.899
43273,109.902,110.218,109.78,109.855
43276,109.921,110.042,109.35,109.677
43277,109.676,110.216,109.35,110.058
43278,110.057,110.49,109.65,110.231
43279,110.231,110.649,109.94,110.49
43280,110.488,110.943,110.35,110.67
43283,110.702,111.063,110.57,110.838
43284,110.839,111.135,110.45,110.5
43285,110.5,110.557,110.25,110.471
43286,110.472,110.732,110.27,110.659
43287,110.659,110.786,110.35,110.464
43290,110.409,110.903,110.33,110.87
43291,110.87,111.354,110.77,110.841
43292,110.842,112.176,110.74,111.942
43293,111.941,112.661,111.89,112.607
43294,112.607,112.8,112.24,112.33
43297,112.397,112.564,112.2,112.308
43298,112.313,112.949,112.2,112.924
43299,112.924,113.138,112.69,112.858
43300,112.858,113.176,112.043,112.443
43301,112.446,112.623,111.35,111.416
43304,111.333,111.544,110.74,111.376
43305,111.377,111.514,110.93,111.24
43306,111.242,111.384,110.64,110.915
43307,110.915,111.25,110.57,111.201
43308,111.201,111.256,110.77,111.021
43311,110.964,111.165,110.86,111.021
43312,111.022,111.958,110.738,111.767
43313,111.767,112.152,111.37,111.67
43314,111.67,111.737,111.305,111.619
43315,111.626,111.875,111.07,111.205
43318,111.246,111.527,111.14,111.362
43319,111.363,111.479,110.96,111.364
43320,111.364,111.439,110.81,110.882
43321,110.882,111.185,110.68,111.158
43322,111.157,111.17,110.49,110.797
43325,110.595,110.939,110.08,110.722
43326,110.722,111.315,110.56,111.18
43327,111.179,111.432,110.41,110.63
43328,110.629,111.124,110.44,110.945
43329,110.943,111.052,110.28,110.49
43332,110.508,110.685,109.89,109.93
43333,109.931,110.547,109.74,110.078
43334,110.073,110.617,110,110.549
43335,110.549,111.395,110.51,111.352
43336,111.352,111.487,111.07,111.216
43339,111.244,111.348,110.9,111.074
43340,111.072,111.358,110.93,111.17
43341,111.17,111.829,111.09,111.725
43342,111.724,111.755,110.93,111.018
43343,111.018,111.135,110.66,111.02
43346,111.183,111.189,110.837,111.089
43347,111.089,111.533,110.87,111.461
43348,111.46,111.758,111.37,111.464
43349,111.463,111.513,110.5,110.667
43350,110.669,111.248,110.36,110.988
43353,110.985,111.249,110.83,111.136
43354,111.136,111.651,111.04,111.63
43355,111.63,111.633,111.09,111.234
43356,111.234,112.048,111.14,112.042
43357,112.044,112.169,111.73,112.049
43360,111.969,112.122,111.64,111.682
43361,111.68,112.39,111.64,112.35
43362,112.355,112.447,112.13,112.27
43363,112.268,112.584,112.03,112.484
43364,112.484,112.874,112.386,112.567
43367,112.543,112.838,112.41,112.792
43368,112.797,112.997,112.71,112.971
43369,112.971,113.136,112.6,112.756
43370,112.758,113.468,112.53,113.4
43371,113.4,113.712,113.29,113.66
43374,113.746,114.062,113.7,113.998
43375,113.998,114.012,113.5,113.652
43376,113.652,114.542,113.49,114.461
43377,114.461,114.55,113.6,113.893
43378,113.895,114.101,113.53,113.709
43381,113.71,113.943,112.79,113.134
43382,113.131,113.392,112.84,113.013
43383,113.015,113.287,112.09,112.248
43384,112.248,112.536,111.81,112.115
43385,112.114,112.497,111.85,112.198
43388,112.181,112.236,111.59,111.772
43389,111.772,112.339,111.73,112.311
43390,112.311,112.717,111.98,112.621
43391,112.621,112.731,111.94,112.195
43392,112.195,112.648,112.11,112.531
43395,112.462,112.886,112.32,112.822
43396,112.822,112.83,111.94,112.385
43397,112.385,112.744,112.01,112.087
43398,112.086,112.674,111.8,112.402
43399,112.401,112.444,111.35,111.83
43402,111.865,112.565,111.75,112.344
43403,112.344,113.171,112.27,113.084
43404,113.084,113.385,112.77,112.932
43405,112.932,113.003,112.53,112.648
43406,112.647,113.323,112.59,113.16
43409,113.194,113.339,113.05,113.2
43410,113.2,113.505,113.07,113.45
43411,113.448,113.818,112.92,113.525
43412,113.524,114.088,113.48,114.045
43413,114.046,114.055,113.62,113.82
43416,113.876,114.214,113.63,113.798
43417,113.797,114.147,113.56,113.804
43418,113.808,114.01,113.27,113.57
43419,113.57,113.707,113.07,113.58
43420,113.58,113.613,112.62,112.812
43423,112.783,112.875,112.39,112.484
43424,112.483,112.843,112.27,112.728
43425,112.728,113.23,112.61,113.107
43426,113.106,113.132,112.85,112.943
43427,112.946,113.01,112.63,112.94
43430,112.912,113.651,112.85,113.565
43431,113.565,113.843,113.38,113.767
43432,113.769,114.037,113.43,113.621
43433,113.625,113.632,113.17,113.452
43434,113.45,113.72,113.31,113.545
43437,113.719,113.823,113.34,113.624
43438,113.624,113.639,112.54,112.755
43439,112.755,113.242,112.62,113.158
43440,113.153,113.165,112.2,112.714
43441,112.706,112.928,112.52,112.72
43444,112.63,113.374,112.21,113.26
43445,113.259,113.466,112.98,113.391
43446,113.391,113.521,113.11,113.269
43447,113.263,113.708,113.17,113.595
43448,113.597,113.675,113.18,113.35
43451,113.319,113.521,112.65,112.82
43452,112.825,112.849,112.22,112.474
43453,112.478,112.665,112.05,112.415
43454,112.415,112.604,110.78,111.283
43455,111.283,111.459,110.91,111.21
43458,111.03,111.191,110.24,110.42
43459,110.423,110.431,109.98,110.217
43460,110.217,111.408,110.12,111.302
43461,111.301,111.306,110.42,110.919
43462,110.92,110.941,110.12,110.251
43465,110.273,110.475,109.522,109.63
43466,109.92,109.99,109.58,109.678
43467,109.678,109.726,104.707,106.711
43468,106.717,108.304,106.551,107.675
43469,107.673,108.589,107.48,108.48
43472,108.472,108.748,107.99,108.653
43473,108.657,109.088,108.42,108.781
43474,108.784,109.004,107.96,108.156
43475,108.156,108.519,107.74,108.435
43476,108.437,108.598,108.12,108.472
43479,108.503,108.511,107.97,108.153
43480,108.156,108.767,108.11,108.63
43481,108.63,109.197,108.34,109.117
43482,109.117,109.401,108.66,109.19
43483,109.19,109.889,109.03,109.772
43486,109.732,109.76,109.45,109.633
43487,109.633,109.694,109.12,109.334
43488,109.335,109.999,109.29,109.557
43489,109.556,109.801,109.39,109.565
43490,109.567,109.95,109.43,109.536
43493,109.531,109.562,109.13,109.298
43494,109.301,109.542,109.1,109.358
43495,109.358,109.743,108.78,109.059
43496,109.061,109.063,108.47,108.836
43497,108.836,109.581,108.7,109.48
43500,109.477,110.163,109.4,109.905
43501,109.904,110.041,109.75,109.947
43502,109.945,110.053,109.53,109.924
43503,109.925,110.088,109.58,109.771
43504,109.768,109.898,109.62,109.722
43507,109.799,110.468,109.74,110.387
43508,110.383,110.651,110.31,110.462
43509,110.465,111.055,110.4,111.031
43510,111.024,111.128,110.38,110.481
43511,110.484,110.646,110.23,110.535
43514,110.5,110.656,110.43,110.612
43515,110.606,110.824,110.42,110.58
43516,110.583,110.95,110.53,110.801
43517,110.801,110.855,110.55,110.663
43518,110.662,110.906,110.53,110.62
43521,110.757,111.235,110.55,111.068
43522,111.065,111.076,110.4,110.562
43523,110.563,111.074,110.32,110.945
43524,110.945,111.494,110.63,111.383
43525,111.382,112.077,111.3,111.878
43528,111.818,112.014,111.61,111.744
43529,111.743,112.137,111.69,111.887
43530,111.883,111.923,111.59,111.701
43531,111.7,111.858,111.45,111.61
43532,111.607,111.651,110.746,111.1
43535,111.091,111.346,110.85,111.327
43536,111.32,111.467,111.08,111.313
43537,111.313,111.465,110.98,111.255
43538,111.253,111.834,111.11,111.691
43539,111.696,111.902,111.36,111.42
43542,111.47,111.63,111.27,111.399
43543,111.402,111.476,111.13,111.366
43544,111.367,111.696,110.5,110.72
43545,110.721,110.959,110.27,110.788
43546,110.789,110.898,109.72,109.91
43549,110.01,110.241,109.69,110.036
43550,110.036,110.69,109.97,110.527
43551,110.527,110.714,110.2,110.488
43552,110.488,110.832,109.99,110.655
43553,110.655,110.95,110.51,110.82
43556,110.94,111.444,110.8,111.401
43557,111.403,111.457,111.22,111.331
43558,111.328,111.579,111.18,111.465
43559,111.465,111.684,111.31,111.636
43560,111.636,111.824,111.526,111.73
43563,111.676,111.732,111.25,111.497
43564,111.319,111.39,110.95,111.132
43565,111.133,111.281,110.81,110.949
43566,110.949,111.696,110.89,111.625
43567,111.626,112.096,111.55,112.02
43570,111.993,112.097,111.86,111.989
43571,111.99,112.046,111.81,111.985
43572,111.987,112.166,111.89,112.036
43573,112.036,112.062,111.73,111.978
43574,111.978,112.007,111.855,111.91
43577,111.914,111.992,111.87,111.936
43578,111.935,112.034,111.64,111.871
43579,111.87,112.401,111.65,112.097
43580,112.098,112.24,111.36,111.574
43581,111.575,112.031,111.4,111.59
43584,111.598,111.899,111.55,111.664
43585,111.664,111.69,111.2,111.449
43586,111.451,111.614,111.02,111.389
43587,111.39,111.666,111.34,111.526
43588,111.526,111.699,111.04,111.11
43591,110.811,110.959,110.27,110.78
43592,110.781,110.854,110.14,110.251
43593,110.252,110.289,109.87,110.066
43594,110.065,110.084,109.52,109.72
43595,109.726,110.05,109.47,109.891
43598,109.766,109.81,108.99,109.229
43599,109.23,109.774,109.12,109.65
43600,109.651,109.703,109.13,109.555
43601,109.556,109.967,109.31,109.862
43602,109.862,110.194,109.47,109.95
43605,110.036,110.319,109.78,110.037
43606,110.036,110.673,110.01,110.545
43607,110.545,110.626,110.21,110.302
43608,110.305,110.365,109.43,109.5
43609,109.5,109.745,109.242,109.3
43612,109.404,109.581,109.33,109.536
43613,109.535,109.63,109.18,109.36
43614,109.355,109.699,109.12,109.591
43615,109.591,109.926,109.44,109.583
43616,109.584,109.594,108.225,108.27
43619,108.195,108.446,107.85,107.955
43620,107.955,108.359,107.82,108.202
43621,108.204,108.485,107.79,108.265
43622,108.267,108.564,108,108.367
43623,108.37,108.618,107.85,108.18
43626,108.469,108.717,108.3,108.422
43627,108.423,108.801,108.32,108.516
43628,108.515,108.563,108.19,108.462
43629,108.461,108.538,108.13,108.367
43630,108.369,108.588,108.13,108.55
43633,108.544,108.724,108.49,108.547
43634,108.547,108.677,108.04,108.511
43635,108.51,108.618,107.89,108.084
43636,108.085,108.143,107.19,107.349
43637,107.346,107.735,107.02,107.31
43640,107.353,107.537,107.22,107.33
43641,107.33,107.41,106.75,107.2
43642,107.208,107.85,107.1,107.727
43643,107.727,108.161,107.62,107.786
43644,107.792,107.935,107.54,107.82
43647,108.489,108.533,108.07,108.316
43648,108.312,108.475,107.74,107.855
43649,107.854,107.903,107.5,107.785
43650,107.785,107.843,107.68,107.798
43651,107.798,108.638,107.75,108.46
43654,108.507,108.806,108.25,108.729
43655,108.731,108.964,108.67,108.885
43656,108.88,108.991,108.28,108.32
43657,108.32,108.533,107.83,108.47
43658,108.473,108.61,107.77,107.93
43661,107.879,108.11,107.77,107.863
43662,107.863,108.377,107.81,108.232
43663,108.236,108.33,107.83,107.958
43664,107.959,108.016,107.18,107.488
43665,107.492,107.978,107.3,107.7
43668,107.808,108.07,107.68,107.89
43669,107.893,108.29,107.79,108.219
43670,108.219,108.277,107.92,108.165
43671,108.167,108.757,108.01,108.623
43672,108.624,108.829,108.53,108.66
43675,108.646,108.9,108.39,108.821
43676,108.824,108.949,108.43,108.59
43677,108.598,109,108.46,108.732
43678,108.738,109.318,107.2,107.514
43679,107.514,107.519,106.48,106.58
43682,106.631,106.633,105.5,105.663
43683,105.663,107.09,105.52,106.384
43684,106.382,106.419,105.49,106.11
43685,106.12,106.303,105.69,105.843
43686,105.843,106.077,105.24,105.66
43689,105.628,105.634,105.02,105.27
43690,105.278,106.977,105.04,106.607
43691,106.611,106.677,105.648,105.792
43692,105.794,106.78,105.68,106.13
43693,106.132,106.494,105.99,106.36
43696,106.466,106.698,106.22,106.613
43697,106.612,106.692,106.14,106.27
43698,106.274,106.646,106.22,106.58
43699,106.579,106.653,106.23,106.44
43700,106.442,106.734,105.23,105.39
43703,104.866,106.414,104.78,106.098
43704,106.096,106.123,105.56,105.757
43705,105.765,106.23,105.62,106.005
43706,106.007,106.683,105.8,106.5
43707,106.5,106.545,106.07,106.28
43710,106.115,106.4,106.03,106.202
43711,106.2,106.385,105.71,105.957
43712,105.957,106.447,105.8,106.337
43713,106.336,107.23,106.3,107.018
43714,107.02,107.102,106.6,106.89
43717,106.896,107.275,106.74,107.21
43718,107.21,107.586,107.17,107.512
43719,107.51,107.857,107.47,107.815
43720,107.814,108.191,107.5,108.155
43721,108.155,108.26,107.88,108.1
43724,107.819,108.17,107.46,108.12
43725,108.117,108.371,107.99,108.108
43726,108.108,108.477,108.05,108.398
43727,108.4,108.474,107.75,108.019
43728,108.019,108.088,107.5,107.515
43731,107.683,107.77,107.28,107.492
43732,107.492,107.803,106.93,107.109
43733,107.109,107.884,106.97,107.748
43734,107.748,107.959,107.4,107.813
43735,107.813,108.181,107.62,107.92
43738,107.876,108.18,107.71,108.069
43739,108.072,108.471,107.6,107.751
43740,107.751,107.892,107.03,107.176
43741,107.176,107.3,106.47,106.882
43742,106.883,107.134,106.529,106.88
43745,106.852,107.464,106.66,107.22
43746,107.225,107.444,106.78,107.014
43747,107.016,107.63,106.9,107.072
43748,107.074,108.02,107.02,107.938
43749,107.936,108.631,107.82,108.36
43752,108.51,108.522,108.02,108.371
43753,108.371,108.9,108.12,108.844
43754,108.842,108.855,108.55,108.701
43755,108.701,108.939,108.45,108.589
43756,108.593,108.723,108.34,108.35
43759,108.354,108.664,108.29,108.6
43760,108.601,108.728,108.4,108.5
43761,108.497,108.705,108.22,108.65
43762,108.65,108.753,108.47,108.626
43763,108.627,108.774,108.48,108.66
43766,108.7,109.04,108.63,108.96
43767,108.968,109.069,108.74,108.87
43768,108.871,109.287,108.69,108.805
43769,108.805,108.863,107.9,108.031
43770,108.031,108.325,107.87,108.15
43773,108.234,108.65,108.17,108.595
43774,108.593,109.245,108.56,109.16
43775,109.158,109.183,108.79,108.962
43776,108.964,109.49,108.62,109.308
43777,109.309,109.477,109.05,109.23
43780,109.228,109.255,108.86,109.059
43781,109.059,109.295,108.89,108.972
43782,108.972,109.151,108.63,108.772
43783,108.773,108.863,108.23,108.399
43784,108.397,108.87,108.35,108.87
43787,108.755,109.073,108.48,108.664
43788,108.664,108.84,108.42,108.546
43789,108.546,108.74,108.32,108.452
43790,108.455,108.698,108.25,108.618
43791,108.619,108.732,108.45,108.62
43794,108.691,108.978,108.65,108.933
43795,108.934,109.208,108.84,109.051
43796,109.051,109.61,109.01,109.531
43797,109.531,109.548,109.3,109.513
43798,109.517,109.67,109.37,109.48
43801,109.509,109.727,108.89,109.057
43802,109.057,109.207,108.45,108.635
43803,108.635,108.963,108.4,108.858
43804,108.855,108.998,108.62,108.748
43805,108.748,108.923,108.405,108.55
43808,108.592,108.68,108.4,108.577
43809,108.573,108.809,108.48,108.798
43810,108.798,108.857,108.45,108.545
43811,108.544,109.579,108.42,109.486
43812,109.484,109.707,109.17,109.41
43815,109.354,109.676,109.32,109.6
43816,109.607,109.634,109.41,109.504
43817,109.507,109.628,109.37,109.576
43818,109.576,109.685,109.15,109.377
43819,109.377,109.526,109.23,109.43
43822,109.444,109.538,109.31,109.397
43823,109.398,109.441,109.29,109.374
43824,109.374,109.48,109.23,109.38
43825,109.373,109.684,109.33,109.569
43826,109.569,109.593,109.36,109.41
43829,109.436,109.461,108.74,108.87
43830,108.86,108.88,108.44,108.69
43831,108.63,108.79,108.56,108.668
43832,108.668,108.866,108.18,108.541
43833,108.542,108.631,107.82,108.08
43836,107.803,108.507,107.74,108.368
43837,108.368,108.63,108.23,108.45
43838,108.453,109.245,107.63,109.072
43839,109.071,109.582,108.98,109.477
43840,109.477,109.69,109.39,109.47
43843,109.522,109.947,109.5,109.932
43844,109.933,110.214,109.83,109.98
43845,109.984,110.003,109.76,109.879
43846,109.877,110.19,109.83,110.171
43847,110.177,110.29,110.02,110.15
43850,110.13,110.22,110.08,110.173
43851,110.172,110.223,109.73,109.848
43852,109.847,110.099,109.78,109.823
43853,109.829,109.84,109.24,109.521
43854,109.521,109.654,109.14,109.3
43857,108.903,109.139,108.71,108.914
43858,108.914,109.265,108.73,109.24
43859,109.234,109.267,108.95,109.01
43860,109.011,109.064,108.55,108.932
43861,108.926,109.136,108.29,108.36
43864,108.35,108.8,108.3,108.662
43865,108.665,109.545,108.52,109.461
43866,109.459,109.847,109.28,109.791
43867,109.792,110.023,109.74,109.982
43868,109.983,110.02,109.5,109.74
43871,109.712,109.879,109.54,109.752
43872,109.755,109.966,109.69,109.784
43873,109.786,110.134,109.76,110.075
43874,110.078,110.09,109.59,109.808
43875,109.817,109.912,109.67,109.774
43878,109.772,109.97,109.69,109.855
43879,109.855,109.948,109.63,109.861
43880,109.86,111.593,109.82,111.24
43881,111.241,112.228,111.08,112.056
43882,112.057,112.187,111.44,111.565
43885,111.428,111.683,110.3,110.669
43886,110.664,111.042,109.86,110.201
43887,110.2,110.702,110.1,110.423
43888,110.42,110.46,109.31,109.536
43889,109.531,109.681,107.48,108.056
43892,107.378,108.578,107.334,108.271
43893,108.274,108.537,106.924,107.142
43894,107.149,107.689,106.83,107.53
43895,107.536,107.742,105.94,106.162
43896,106.16,106.344,104.96,105.36
43899,103.717,104.309,101.178,102.433
